game_id,eventnum,eventmsgtype,eventmsgactiontype,period,wctimestring,pctimestring,homedescription,neutraldescription,visitordescription,score,scoremargin,person1type,player1_id,player1_name,player1_team_id,player1_team_city,player1_team_nickname,player1_team_abbreviation,person2type,player2_id,player2_name,player2_team_id,player2_team_city,player2_team_nickname,player2_team_abbreviation,person3type,player3_id,player3_name,player3_team_id,player3_team_city,player3_team_nickname,player3_team_abbreviation,video_available_flag
0042200163,497,2,5,3,11:55 PM,2:48,J. Green BLOCK (1 BLK),,MISS Sabonis 6' Layup,,,5.0,1627734,Domantas Sabonis,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,4.0,203210,JaMychal Green,1610612744.0,Golden State,Warriors,GSW,1
0020001018,164,2,1,2,11:51 AM,4:34,,,MISS Croshere 3' Jump Shot,,,5.0,1506,Austin Croshere,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0.0,0,,,,,,0
0021900462,533,1,6,4,9:51 PM,9:10,,,Valanciunas 5' Driving Layup (16 PTS),96 - 76,-20,5.0,202685,Jonas Valanciunas,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,1
0020501182,65,4,1,1,8:37 PM,3:30,PACERS Rebound,,,,,2.0,1610612754,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021600327,76,6,2,1,8:28 PM,3:38,Jennings S.FOUL (P2.PN) (L.Richardson),,,,,4.0,201943,Brandon Jennings,1610612752.0,New York,Knicks,NYK,5.0,202681,Kyrie Irving,1610612739.0,Cleveland,Cavaliers,CLE,1.0,0,,,,,,1
0021800476,206,8,0,2,10:48 PM,7:20,SUB: Nurkic FOR Collins,,,,,4.0,1628380,Zach Collins,1610612757.0,Portland,Trail Blazers,POR,4.0,203994,Jusuf Nurkic,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0
0021100061,69,8,0,1,7:30 PM,4:08,SUB: Barea FOR W. Johnson,,,,,4.0,202325,Wesley Johnson,1610612750.0,Minnesota,Timberwolves,MIN,4.0,200826,J.J. Barea,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0
0029901045,129,4,0,2,1:40 PM,6:59,,,Eisley REBOUND (Off:0 Def:2),,,5.0,458,Howard Eisley,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0021400395,354,2,1,4,8:44 PM,11:46,,,MISS Ingles 24' 3PT Jump Shot,,,5.0,204060,Joe Ingles,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,1
0029700197,163,3,12,2,12:53 PM,5:07,MISS Hill Free Throw 2 of 2,,,,,4.0,255,Grant Hill,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,0.0,0,,,,,,0
0021600032,70,8,0,1,8:25 PM,3:51,SUB: Simmons FOR Anderson,,,,,4.0,203937,Kyle Anderson,1610612759.0,San Antonio,Spurs,SAS,4.0,203613,Jonathon Simmons,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0
0041900201,93,8,0,1,7:11 PM,5:19,SUB: DiVincenzo FOR B. Lopez,,,,,4.0,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4.0,1628978,Donte DiVincenzo,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0
0041100144,2,2,1,1,8:15 PM,11:46,MISS Hayward 21' Jump Shot,,,,,4.0,202330,Gordon Hayward,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0021500229,108,8,0,1,8:01 PM,2:22,SUB: Lee FOR Crowder,,,,,4.0,203109,Jae Crowder,1610612738.0,Boston,Celtics,BOS,4.0,101135,David Lee,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0
0021300138,65,9,1,1,7:23 PM,5:55,WIZARDS Timeout: Regular (Full 1 Short 0),,,,,2.0,1610612764,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020700876,359,1,8,3,5:24 PM,0:20,,,Dampier Slam Dunk (16 PTS) (Kidd 7 AST),68 - 63,-5,5.0,956,Erick Dampier,1610612742.0,Dallas,Mavericks,DAL,5.0,467,Jason Kidd,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0
0021000254,100,8,0,1,7:33 PM,3:07,,,SUB: Robinson FOR Allen,,,5.0,951,Ray Allen,1610612738.0,Boston,Celtics,BOS,5.0,101126,Nate Robinson,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0
0011400048,94,5,1,1,7:33 PM,2:32,Davies STEAL (1 STL),,Smith Bad Pass Turnover (P1.T5),,,5.0,201160,Jason Smith,1610612752.0,New York,Knicks,NYK,4.0,203561,Brandon Davies,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0
0020300265,214,5,40,2,9:09 PM,1:37,,,Brown Out of Bounds Lost Ball Turnover (P2.T15),,,5.0,2198,Kwame Brown,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0021800428,459,8,0,3,11:42 PM,5:12,SUB: Jackson FOR Bjelica,,,,,4.0,202357,Nemanja Bjelica,1610612758.0,Sacramento,Kings,SAC,4.0,1628382,Justin Jackson,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0
0020000110,335,4,0,3,4:24 PM,3:53,,,Thomas REBOUND (Off:2 Def:3),,,5.0,703,Kurt Thomas,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0029600535,410,6,1,4,13:41 PM,4:14,,,Gamble P.FOUL (P2.T2),,,5.0,333,Kevin Gamble,1610612758.0,Sacramento,Kings,SAC,5.0,0,,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0
0020601075,108,8,0,1,8:35 PM,1:12,,,SUB: Armstrong FOR Tinsley,,,5.0,2224,Jamaal Tinsley,1610612754.0,Indiana,Pacers,IND,5.0,353,Darrell Armstrong,1610612754.0,Indiana,Pacers,IND,0.0,0,,,,,,0
0020600558,41,2,1,1,2:20 PM,7:16,,,MISS Green 20' Jump Shot,,,5.0,101123,Gerald Green,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0022000203,375,8,0,3,1:34 PM,5:24,,,SUB: Ross FOR Ennis III,,,5.0,203516,James Ennis III,1610612753.0,Orlando,Magic,ORL,5.0,203082,Terrence Ross,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0
0022200527,293,8,0,2,9:02 PM,2:38,SUB: Jones FOR S. Johnson,,,,,4.0,1626169,Stanley Johnson,1610612759.0,San Antonio,Spurs,SAS,4.0,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0
0022100625,146,4,1,1,10:36 PM,1:48,,,Nets Rebound,,,3.0,1610612751,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021701177,524,4,0,4,10:01 PM,5:43,Capela REBOUND (Off:3 Def:7),,,,,4.0,203991,Clint Capela,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,1
0021600194,39,4,0,1,3:48 PM,8:15,Hollis-Jefferson REBOUND (Off:1 Def:0),,,,,4.0,1626178,Rondae Hollis-Jefferson,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0.0,0,,,,,,1
0029600055,485,4,0,4,6:05 AM,0:25,Grant REBOUND (Off:6 Def:7),,,,,4.0,270,Horace Grant,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,0.0,0,,,,,,0
0029800630,5,4,0,1,3:14 PM,11:23,,,Massenburg REBOUND (Off:0 Def:1),,,5.0,763,Tony Massenburg,1610612763.0,Vancouver,Grizzlies,VAN,0.0,0,,,,,,0.0,0,,,,,,0
0020400856,92,2,1,1,7:36 PM,1:58,,,MISS Hardaway 22' Jump Shot,,,5.0,358,Anfernee Hardaway,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0020101102,348,6,1,3,8:47 PM,0:59,,,Thomas P.FOUL (P4.PN),,,5.0,703,Kurt Thomas,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,1.0,0,,,,,,0
0029900686,375,2,1,4,4:27 PM,5:43,MISS Delk 25' 3PT Jump Shot,,,,,4.0,960,Tony Delk,1610612758.0,Sacramento,Kings,SAC,0.0,0,,,,,,0.0,0,,,,,,0
0022000673,126,2,6,1,8:34 PM,2:51,Layman BLOCK (1 BLK),,MISS Porzingis 3' Driving Layup,,,5.0,204001,Kristaps Porzingis,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,4.0,1627774,Jake Layman,1610612750.0,Minnesota,Timberwolves,MIN,1
0020900187,509,3,12,4,10:56 PM,0:29,Lowry Free Throw 2 of 2 (8 PTS),,,104 - 113,9,4.0,200768,Kyle Lowry,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0020000419,504,2,1,5,2:52 PM,0:11,,,MISS Smith 25' 3PT Jump Shot,,,5.0,120,Steven Smith,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0.0,0,,,,,,0
0021500706,386,3,11,3,12:15 AM,1:12,Crawford Free Throw 1 of 2 (7 PTS),,,65 - 73,8,4.0,2037,Jamal Crawford,1610612746.0,LA,Clippers,LAC,0.0,0,,,,,,0.0,0,,,,,,0
0020701215,359,1,5,4,11:57 PM,11:33,,,Lowry Layup (6 PTS) (Warrick 4 AST),71 - 83,12,5.0,200768,Kyle Lowry,1610612763.0,Memphis,Grizzlies,MEM,5.0,101124,Hakim Warrick,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0
0021500939,342,4,0,3,8:42 PM,1:53,,,Aldridge REBOUND (Off:1 Def:8),,,5.0,200746,LaMarcus Aldridge,1610612759.0,San Antonio,Spurs,SAS,0.0,0,,,,,,0.0,0,,,,,,1
0029900710,390,6,11,4,2:32 PM,7:13,Rodman T.FOUL (P2.T1),,,,,4.0,23,Dennis Rodman,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,1.0,0,,,,,,0
0029800142,287,4,0,3,14:04 PM,6:39,Nash REBOUND (Off:0 Def:3),,,,,4.0,959,Steve Nash,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0021700916,297,5,37,3,8:48 PM,10:03,Horford Offensive Foul Turnover (P1.T4),,,,,4.0,201143,Al Horford,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,1.0,0,,,,,,1
0020800878,238,6,3,2,9:06 PM,1:07,Mayo L.B.FOUL (P1.PN),,,,,4.0,201564,O.J. Mayo,1610612763.0,Memphis,Grizzlies,MEM,5.0,201602,Kyle Weaver,1610612760.0,Oklahoma City,Thunder,OKC,1.0,0,,,,,,0
0041400224,279,12,0,3,11:02 PM,12:00,,Start of 3rd Period (11:02 PM EST),,61 - 44,-17,0.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020500033,501,9,1,4,10:08 PM,1:36,BOBCATS Timeout: Regular (Full 5 Short 1),,,,,2.0,1610612766,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020100034,4,1,1,1,6:43 PM,11:07,,,Claxton 18' Jump Shot (2 PTS),2 - 2,TIE,5.0,2049,Speedy Claxton,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,0.0,0,,,,,,0
0021500388,176,1,49,2,7:48 PM,8:50,Holmes  Driving Dunk (4 PTS) (Marshall 1 AST),,,42 - 30,-12,4.0,1626158,Richaun Holmes,1610612755.0,Philadelphia,76ers,PHI,4.0,203088,Kendall Marshall,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,1
0021700839,185,2,105,2,7:42 PM,10:12,,,MISS Green 2' Turnaround Fadeaway Bank Jump Shot,,,5.0,203210,JaMychal Green,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,1
0040800111,291,6,2,3,2:01 PM,10:44,,,Ty. Thomas S.FOUL (P3.T1),,,5.0,200748,Tyrus Thomas,1610612741.0,Chicago,Bulls,CHI,4.0,201175,Glen Davis,1610612738.0,Boston,Celtics,BOS,1.0,0,,,,,,0
0021400498,199,4,0,2,8:57 PM,1:29,LaVine REBOUND (Off:1 Def:1),,,,,4.0,203897,Zach LaVine,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0.0,0,,,,,,1
0020800905,424,6,1,4,9:04 PM,6:30,West P.FOUL (P3.T1),,,,,4.0,2753,Delonte West,1610612739.0,Cleveland,Cavaliers,CLE,5.0,2210,Richard Jefferson,1610612749.0,Milwaukee,Bucks,MIL,1.0,0,,,,,,0
0041300165,208,9,1,2,11:38 PM,4:53,CLIPPERS Timeout: Regular (Full 2 Short 0),,,,,2.0,1610612746,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021501118,310,2,97,3,10:05 PM,3:51,,,MISS Ennis 2' Tip Layup Shot,,,5.0,203516,James Ennis III,1610612740.0,New Orleans,Pelicans,NOP,0.0,0,,,,,,0.0,0,,,,,,1
0021301166,187,4,0,2,8:22 PM,4:34,,,Celtics Rebound,,,3.0,1610612738,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021500933,138,4,0,2,5:37 PM,11:47,Barton REBOUND (Off:0 Def:1),,,,,4.0,203115,Will Barton,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,1
0020400656,253,6,1,3,9:50 PM,6:32,Nachbar P.FOUL (P2.T2),,,,,4.0,2411,Bostjan Nachbar,1610612740.0,New Orleans,Hornets,NOH,0.0,0,,,,,,1.0,0,,,,,,0
0021000100,5,4,0,1,8:43 PM,11:15,,,Pierce REBOUND (Off:1 Def:0),,,5.0,1718,Paul Pierce,1610612738.0,Boston,Celtics,BOS,0.0,0,,,,,,0.0,0,,,,,,0
0041100303,515,8,0,4,11:19 PM,0:56,,,SUB: Howard FOR Wade,,,5.0,2548,Dwyane Wade,1610612748.0,Miami,Heat,MIA,5.0,436,Juwan Howard,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0
0011400035,292,4,0,3,9:25 PM,8:44,Randolph REBOUND (Off:0 Def:2),,,,,4.0,2216,Zach Randolph,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,0
0020100335,147,9,4,2,9:53 PM,8:50,,Timeout: Official,,,,1.0,0,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020500223,284,3,11,3,9:53 PM,2:03,MISS Jackson Free Throw 1 of 2,,,,,4.0,1517,Bobby Jackson,1610612763.0,Memphis,Grizzlies,MEM,0.0,0,,,,,,0.0,0,,,,,,0
0020200838,139,8,0,2,8:49 PM,7:03,SUB: Hudson FOR Wilks,,,,,4.0,2366,Mike Wilks,1610612750.0,Minnesota,Timberwolves,MIN,4.0,1607,Troy Hudson,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,0
0029600689,161,1,3,2,12:20 PM,4:25,Willis 4' Hook Shot (8 PTS),,,46 - 52,6,4.0,788,Kevin Willis,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0.0,0,,,,,,0
0020700059,424,2,1,4,10:18 PM,0:18,,,MISS Parker 20' Jump Shot,,,5.0,2470,Smush Parker,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,0.0,0,,,,,,0
0021400851,287,2,1,3,10:30 PM,6:40,MISS Burke 15' Jump Shot,,Kelly BLOCK (1 BLK),,,4.0,203504,Trey Burke,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,5.0,203527,Ryan Kelly,1610612747.0,Los Angeles,Lakers,LAL,1
0021300059,154,1,5,2,10:42 PM,9:22,,,Horford 3' Layup (6 PTS) (Teague 5 AST),30 - 39,9,5.0,201143,Al Horford,1610612737.0,Atlanta,Hawks,ATL,5.0,201952,Jeff Teague,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0
0021100813,344,2,1,3,11:16 PM,6:35,MISS Watson 18' Jump Shot,,,,,4.0,201228,C.J. Watson,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0020201011,261,9,2,3,9:08 PM,1:55,,,Raptors Timeout: Short (Reg.3 Short 2),,,3.0,1610612761,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020600686,426,4,0,4,12:35 PM,7:54,Maggette REBOUND (Off:1 Def:1),,,,,4.0,1894,Corey Maggette,1610612746.0,Los Angeles,Clippers,LAC,0.0,0,,,,,,0.0,0,,,,,,0
0041700301,440,2,79,4,5:23 PM,11:28,,,MISS Clarkson 13' Pullup Jump Shot,,,5.0,203903,Jordan Clarkson,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,1
0020000188,314,6,1,3,2:09 PM,3:52,,,McKie P.FOUL (P2.T3),,,5.0,243,Aaron McKie,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,1.0,0,,,,,,0
0021800016,426,4,0,3,12:17 AM,8:09,Leonard REBOUND (Off:0 Def:2),,,,,4.0,203086,Meyers Leonard,1610612757.0,Portland,Trail Blazers,POR,0.0,0,,,,,,0.0,0,,,,,,1
0021000001,200,6,17,2,8:30 PM,2:47,,,Heat T.Foul (Def. 3 Sec Bosh ),,,5.0,2547,Chris Bosh,1610612748.0,Miami,Heat,MIA,0.0,0,,,,,,1.0,0,,,,,,0
0020600418,471,8,0,4,10:23 PM,2:36,,,SUB: Walton FOR Radmanovic,,,5.0,2209,Vladimir Radmanovic,1610612747.0,Los Angeles,Lakers,LAL,5.0,2575,Luke Walton,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0
0021700993,293,2,1,2,4:29 PM,1:08,MISS Muscala 25' 3PT Jump Shot,,,,,4.0,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,1
0021300336,240,2,1,2,9:02 PM,5:01,,,MISS Young 16' Jump Shot,,,5.0,201156,Nick Young,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0020500622,175,3,12,2,8:24 PM,5:25,MISS Frye Free Throw 2 of 2,,,,,4.0,101112,Channing Frye,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0021300250,34,6,17,1,3:49 PM,7:46,,,76ers T.Foul (Def. 3 Sec Hawes ),,,5.0,201150,Spencer Hawes,1610612755.0,Philadelphia,76ers,PHI,0.0,0,,,,,,1.0,0,,,,,,0
0020000494,582,6,1,6,2:01 PM,0:01,Campbell P.FOUL (P3.T2),,,,,4.0,922,Elden Campbell,1610612766.0,Charlotte,Hornets,CHH,0.0,0,,,,,,1.0,0,,,,,,0
0020800405,431,8,0,4,10:18 PM,4:01,,,SUB: Odom FOR Radmanovic,,,5.0,2209,Vladimir Radmanovic,1610612747.0,Los Angeles,Lakers,LAL,5.0,1885,Lamar Odom,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0
0022200584,225,4,0,2,8:48 PM,7:15,,,Kuzma REBOUND (Off:0 Def:1),,,5.0,1628398,Kyle Kuzma,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,1
0020300219,392,2,1,4,11:00 PM,6:43,MISS Marbury 18' Jump Shot,,,,,4.0,950,Stephon Marbury,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0.0,0,,,,,,0
0020400994,295,2,1,3,11:01 PM,1:19,MISS Snyder 25' 3PT Jump Shot,,,,,4.0,2745,Kirk Snyder,1610612762.0,Utah,Jazz,UTA,0.0,0,,,,,,0.0,0,,,,,,0
0021900508,389,1,97,3,8:34 PM,4:03,,,Bacon 1' Tip Layup Shot (10 PTS),77 - 75,-2,5.0,1628407,Dwayne Bacon,1610612766.0,Charlotte,Hornets,CHA,0.0,0,,,,,,0.0,0,,,,,,1
0020201030,204,2,46,2,9:57 PM,5:38,,,MISS D. Mason 7' Running Jump Shot,,,5.0,2046,Desmond Mason,1610612749.0,Milwaukee,Bucks,MIL,0.0,0,,,,,,0.0,0,,,,,,0
0021300054,493,2,44,4,9:58 PM,6:22,MISS Anthony 1' Reverse Layup,,,,,4.0,2546,Carmelo Anthony,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0020000641,456,3,11,4,1:38 PM,5:19,Traylor Free Throw 1 of 2 (7 PTS),,,91 - 80,-11,4.0,1714,Robert Traylor,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0.0,0,,,,,,0
0022200693,149,2,1,1,7:36 PM,0:43,MISS Kuzma 25' 3PT Jump Shot,,Anthony BLOCK (1 BLK),,,4.0,1628398,Kyle Kuzma,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,5.0,1630175,Cole Anthony,1610612753.0,Orlando,Magic,ORL,1
0021900693,592,5,37,4,9:06 PM,7:08,Drummond Offensive Foul Turnover (P4.T16),,,,,4.0,203083,Andre Drummond,1610612765.0,Detroit,Pistons,DET,0.0,0,,,,,,1.0,0,,,,,,1
0040700165,510,8,0,4,12:03 PM,2:55,,,SUB: Giricek FOR O'Neal,,,5.0,406,Shaquille O'Neal,1610612756.0,Phoenix,Suns,PHX,5.0,1921,Gordan Giricek,1610612756.0,Phoenix,Suns,PHX,0.0,0,,,,,,0
0020600142,77,2,42,1,8:36 PM,3:16,MISS Odom  Driving Layup,,,,,4.0,1885,Lamar Odom,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0021300931,86,4,0,1,9:27 PM,3:06,,,Ariza REBOUND (Off:1 Def:2),,,5.0,2772,Trevor Ariza,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
0021400204,79,2,1,1,9:30 PM,3:48,,,MISS Dunleavy 24' 3PT Jump Shot,,,5.0,2399,Mike Dunleavy,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,1
0029700997,284,6,1,3,1:39 PM,0:57,,,Harper P.FOUL (P1.T2),,,5.0,166,Ron Harper,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0.0,0,,,,,,0
0020800530,187,6,6,2,7:59 PM,3:39,Solomon AWAY.FROM.PLAY.FOUL (P1.T4),,,,,4.0,2226,Will Solomon,1610612761.0,Toronto,Raptors,TOR,5.0,200768,Kyle Lowry,1610612763.0,Memphis,Grizzlies,MEM,1.0,0,,,,,,0
0041400142,149,3,12,2,11:19 PM,7:44,Barbosa Free Throw 2 of 2 (10 PTS),,,37 - 32,-5,4.0,2571,Leandro Barbosa,1610612744.0,Golden State,Warriors,GSW,0.0,0,,,,,,0.0,0,,,,,,0
0021401186,34,1,79,1,10:47 PM,7:48,,,Martin 12' Pullup Jump Shot (4 PTS) (LaVine 1 AST),10 - 12,2,5.0,2755,Kevin Martin,1610612750.0,Minnesota,Timberwolves,MIN,5.0,203897,Zach LaVine,1610612750.0,Minnesota,Timberwolves,MIN,0.0,0,,,,,,1
0020501153,105,4,0,2,9:45 PM,10:11,,,Rockets Rebound,,,3.0,1610612745,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0021801151,108,4,0,1,10:59 PM,3:12,,,Grizzlies Rebound,,,3.0,1610612763,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0022000692,59,4,0,1,10:21 PM,6:31,,,Capela REBOUND (Off:0 Def:3),,,5.0,203991,Clint Capela,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0.0,0,,,,,,1
0041600403,26,1,44,1,9:17 PM,8:15,,,Thompson 1' Reverse Layup (5 PTS) (Green 2 AST),11 - 13,2,5.0,202691,Klay Thompson,1610612744.0,Golden State,Warriors,GSW,5.0,203110,Draymond Green,1610612744.0,Golden State,Warriors,GSW,0.0,0,,,,,,1
0021900297,484,6,2,3,9:45 PM,5:45,,,Robinson S.FOUL (P4.PN) (E.Lewis),,,5.0,1629011,Mitchell Robinson,1610612752.0,New York,Knicks,NYK,4.0,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,1.0,0,,,,,,1
0020300669,33,5,5,1,1:19 PM,6:44,,,Anthony Foul Turnover (P1.T3),,,5.0,2546,Carmelo Anthony,1610612743.0,Denver,Nuggets,DEN,0.0,0,,,,,,0.0,0,,,,,,0
0040700154,332,3,11,3,11:19 PM,0:21,MISS Nowitzki Free Throw 1 of 2,,,,,4.0,1717,Dirk Nowitzki,1610612742.0,Dallas,Mavericks,DAL,0.0,0,,,,,,0.0,0,,,,,,0
0029900339,431,1,1,4,1:44 PM,4:19,Mobley 24' 3PT Jump Shot (16 PTS) (Anderson 6 AST),,,80 - 93,13,4.0,1749,Cuttino Mobley,1610612745.0,Houston,Rockets,HOU,4.0,1000,Shandon Anderson,1610612745.0,Houston,Rockets,HOU,0.0,0,,,,,,0
0021600711,159,8,0,2,3:43 PM,9:36,SUB: Humphries FOR Muscala,,,,,4.0,203488,Mike Muscala,1610612737.0,Atlanta,Hawks,ATL,4.0,2743,Kris Humphries,1610612737.0,Atlanta,Hawks,ATL,0.0,0,,,,,,0
0020300765,105,6,2,1,8:37 PM,0:01,,,Gooden S.FOUL (P1.PN),,,5.0,2400,Drew Gooden,1610612753.0,Orlando,Magic,ORL,0.0,0,,,,,,1.0,0,,,,,,0
0020300005,113,2,1,2,8:47 PM,11:00,MISS Van Horn 24' 3PT Jump Shot,,,,,4.0,1496,Keith Van Horn,1610612752.0,New York,Knicks,NYK,0.0,0,,,,,,0.0,0,,,,,,0
0021000727,25,6,1,1,9:15 PM,8:50,Lopez P.FOUL (P1.T1),,,,,4.0,201577,Robin Lopez,1610612756.0,Phoenix,Suns,PHX,5.0,1894,Corey Maggette,1610612749.0,Milwaukee,Bucks,MIL,1.0,0,,,,,,0
0022200639,227,1,86,2,10:58 PM,4:45,Morris Sr. 6' Turnaround Fadeaway (7 PTS),,,48 - 52,4,4.0,202694,Marcus Morris Sr.,1610612746.0,LA,Clippers,LAC,0.0,0,,,,,,0.0,0,,,,,,1
0020600835,308,1,1,3,5:08 PM,6:38,,,Gibson 24' 3PT Jump Shot (8 PTS) (Hughes 2 AST),49 - 47,-2,5.0,200789,Daniel Gibson,1610612739.0,Cleveland,Cavaliers,CLE,5.0,1716,Larry Hughes,1610612739.0,Cleveland,Cavaliers,CLE,0.0,0,,,,,,0
0022101148,559,4,0,4,9:23 PM,7:04,Durant REBOUND (Off:0 Def:6),,,,,4.0,201142,Kevin Durant,1610612751.0,Brooklyn,Nets,BKN,0.0,0,,,,,,0.0,0,,,,,,1
0022000856,500,9,1,3,9:43 PM,3:14,WIZARDS Timeout: Regular (Full 3 Short 0),,,,,2.0,1610612764,,,,,,0.0,0,,,,,,0.0,0,,,,,,0
0020300995,39,2,1,1,11:03 PM,8:22,MISS Payton 25' 3PT Jump Shot,,,,,4.0,56,Gary Payton,1610612747.0,Los Angeles,Lakers,LAL,0.0,0,,,,,,0.0,0,,,,,,0
0029600758,44,6,2,1,2:30 PM,6:25,,,Pippen S.FOUL (P1.T2),,,5.0,937,Scottie Pippen,1610612741.0,Chicago,Bulls,CHI,5.0,0,,1610612741.0,Chicago,Bulls,CHI,0.0,0,,,,,,0
0021800217,561,6,2,4,9:04 PM,3:16,,,Whiteside S.FOUL (P4.T1) (M.Kogut),,,5.0,202355,Hassan Whiteside,1610612748.0,Miami,Heat,MIA,4.0,1626167,Myles Turner,1610612754.0,Indiana,Pacers,IND,1.0,0,,,,,,1
0021300108,211,4,0,2,9:25 PM,5:26,,,Gortat REBOUND (Off:0 Def:4),,,5.0,101162,Marcin Gortat,1610612764.0,Washington,Wizards,WAS,0.0,0,,,,,,0.0,0,,,,,,0
